seq1_id,seq2_id,tm_score
d1914a2,d1io7a_,0.21535
d1914a2,d1ipaa1,0.26957
d1914a2,d1iq4a_,0.30831
d1914a2,d1iq8a1,0.18932
d1914a2,d1iq8a3,0.26767
d1914a2,d1iq8a4,0.26564
d1914a2,d1iqpa1,0.33418
d1914a2,d1iqpa2,0.25062
d1914a2,d1iqva_,0.24937
d1914a2,d1irqa_,0.25977
d1914a2,d1irxa1,0.25086
d1914a2,d1irxa2,0.22834
d1914a2,d1isia_,0.26172
d1914a2,d1ispa_,0.26807
d1914a2,d1isua_,0.29896
d1914a2,d1it2a_,0.29522
d1914a2,d1itha_,0.30551
d1914a2,d1itua_,0.19574
d1914a2,d1itva_,0.21487
d1914a2,d1iu8a_,0.27748
d1914a2,d1iufa1,0.33037
d1914a2,d1iuja_,0.26856
d1914a2,d1iuka_,0.26739
d1914a2,d1iv0a_,0.35524
d1914a2,d1iv3a_,0.30976
d1914a2,d1ivsa1,0.32434
d1914a2,d1ivsa2,0.30166
d1914a2,d1iw4a_,0.23289
d1914a2,d1iwga1,0.2836
d1914a2,d1iwga4,0.33513
d1914a2,d1iwga5,0.26869
d1914a2,d1iwga6,0.26084
d1914a2,d1iwga7,0.29424
d1914a2,d1iwga8,0.2453
d1914a2,d1ix9a2,0.31123
d1914a2,d1ixca2,0.2376
d1914a2,d1ixha_,0.21443
d1914a2,d1ixma_,0.26811
d1914a2,d1ixra2,0.31706
d1914a2,d1ixta_,0.1861
d1914a2,d1iy8a_,0.25937
d1914a2,d1iyjb1,0.25753
d1914a2,d1iyjb5,0.31787
d1914a2,d1iyka2,0.24824
d1914a2,d1iz5a2,0.37236
d1914a2,d1izca_,0.21052
d1914a2,d1izma_,0.29802
d1914a2,d1j09a1,0.26193
d1914a2,d1j09a2,0.19567
d1914a2,d1j0ha1,0.29901
d1914a2,d1j0ha2,0.31676
d1914a2,d1j0ta_,0.32269
d1914a2,d1j1va_,0.3469
d1914a2,d1j24a_,0.32662
d1914a2,d1j2jb_,0.32676
d1914a2,d1j34a_,0.25156
d1914a2,d1j3ma_,0.32526
d1914a2,d1j5pa3,0.36949
d1914a2,d1j5pa4,0.30955
d1914a2,d1j5ya1,0.40252
d1914a2,d1j5ya2,0.30843
d1914a2,d1j6qa_,0.34201
d1914a2,d1j6ua1,0.28706
d1914a2,d1j6ua2,0.30365
d1914a2,d1j6ua3,0.22983
d1914a2,d1j77a_,0.30664
d1914a2,d1j7xa_,0.19309
d1914a2,d1j83a_,0.22149
d1914a2,d1j8ka_,0.32956
d1914a2,d1j8mf1,0.35492
d1914a2,d1j93a_,0.21611
d1914a2,d1j97a_,0.26239
d1914a2,d1j98a_,0.26067
d1914a2,d1j99a_,0.22826
d1914a2,d1j9ba_,0.23464
d1914a2,d1ja9a_,0.20901
d1914a2,d1jaka1,0.20213
d1914a2,d1jaka2,0.28747
d1914a2,d1jatb_,0.26213
d1914a2,d1jb0k_,0.29547
d1914a2,d1jb3a_,0.36504
d1914a2,d1jb7a2,0.32791
d1914a2,d1jb7a3,0.28793
d1914a2,d1jb7b_,0.25229
d1914a2,d1jbea_,0.28127
d1914a2,d1jbja1,0.33136
d1914a2,d1jd5a_,0.27305
d1914a2,d1jdpa_,0.16456
d1914a2,d1jdwa_,0.16445
d1914a2,d1je0a_,0.23947
d1914a2,d1je5a_,0.30741
d1914a2,d1jeta_,0.1395
d1914a2,d1jeya1,0.19695
d1914a2,d1jf8a_,0.25922
d1914a2,d1jfba_,0.20354
d1914a2,d1jfia_,0.282
d1914a2,d1jfla1,0.27744
d1914a2,d1jfla2,0.28862
d1914a2,d1jfua_,0.27846
d1914a2,d1jg1a_,0.22685
d1914a2,d1jhda1,0.27421
d1914a2,d1jhda2,0.24755
d1914a2,d1jhfa2,0.31056
d1914a2,d1ji0a_,0.20634
d1914a2,d1jida_,0.29179
d1914a2,d1jiga_,0.30817
d1914a2,d1jjcb3,0.3094
d1914a2,d1jjcb4,0.26267
d1914a2,d1jjcb6,0.21864
d1914a2,d1jjda_,0.2126
d1914a2,d1jjfa_,0.21583
d1914a2,d1jjga_,0.27367
d1914a2,d1jjo.1,0.20366
d1914a2,d1jkga_,0.32118
d1914a2,d1jl0a_,0.19674
d1914a2,d1jl7a_,0.28564
d1914a2,d1jlya1,0.25676
d1914a2,d1jlya2,0.28801
d1914a2,d1jm7a_,0.29609
d1914a2,d1jm7b_,0.28837
d1914a2,d1jmca1,0.37464
d1914a2,d1jmca2,0.37961
d1914a2,d1jmkc_,0.23694
d1914a2,d1jmva_,0.30399
d1914a2,d1jmxa1,0.31397
d1914a2,d1jmxa3,0.3095
d1914a2,d1jmxa5,0.33889
d1914a2,d1jmxb_,0.20306
d1914a2,d1jnda1,0.223
d1914a2,d1jnda2,0.30627
d1914a2,d1jnya1,0.29351
d1914a2,d1jo5a_,0.31547
d1914a2,d1jofa_,0.18323
d1914a2,d1josa_,0.29216
d1914a2,d1jpma1,0.26266
d1914a2,d1jqba1,0.23375
d1914a2,d1jqga1,0.18723
d1914a2,d1jqga2,0.31006
d1914a2,d1jqlb_,0.31884
d1914a2,d1jr3a1,0.31369
d1914a2,d1jr3d1,0.31196
d1914a2,d1js1x1,0.30216
d1914a2,d1js1x2,0.27302
d1914a2,d1js8a1,0.23344
d1914a2,d1js8a2,0.22696
d1914a2,d1jsxa_,0.2505
d1914a2,d1jt8a_,0.31375
d1914a2,d1jtva_,0.20029
d1914a2,d1juha_,0.15168
d1914a2,d1jvaa3,0.30819
d1914a2,d1jvba1,0.23856
d1914a2,d1jvna2,0.23448
d1914a2,d1jw3a_,0.27755
d1914a2,d1jw9b_,0.22984
d1914a2,d1jwqa_,0.2817
d1914a2,d1jx4a2,0.21123
d1914a2,d1jxca_,0.25919
d1914a2,d1jyea_,0.19974
d1914a2,d1jyoa_,0.2761
d1914a2,d1jz8a2,0.34064
d1914a2,d1jz8a5,0.21777
d1914a2,d1k07a_,0.24326
d1914a2,d1k0da1,0.34551
d1914a2,d1k0ma2,0.28548
d1914a2,d1k0ra4,0.25938
d1914a2,d1k12a_,0.23188
d1914a2,d1k18a_,0.30983
d1914a2,d1k1aa_,0.23079
d1914a2,d1k1fa_,0.34973
d1914a2,d1k1xa1,0.36424
d1914a2,d1k1xa2,0.2176
d1914a2,d1k1xa3,0.23628
d1914a2,d1k28a2,0.19005
d1914a2,d1k28d2,0.26846
d1914a2,d1k32a1,0.29667
d1914a2,d1k32a2,0.20737
d1914a2,d1k38a_,0.234
d1914a2,d1k3ra2,0.2583
d1914a2,d1k3xa2,0.29884
d1914a2,d1k3xa3,0.27656
d1914a2,d1k4ia_,0.23389
d1914a2,d1k4ma_,0.25504
d1914a2,d1k4ta1,0.33992
d1914a2,d1k4ta2,0.24775
d1914a2,d1k55a_,0.24401
d1914a2,d1k5ca_,0.18504
d1914a2,d1k5na2,0.25391
d1914a2,d1k61a_,0.34686
d1914a2,d1k68a_,0.30807
d1914a2,d1k82a2,0.31634
d1914a2,d1k8ba_,0.28672
d1914a2,d1k8ka2,0.2292
d1914a2,d1k8kc_,0.16655
d1914a2,d1k8kd1,0.3078
d1914a2,d1k8ke_,0.26372
d1914a2,d1k8kg_,0.3394
d1914a2,d1k8ta_,0.14661
d1914a2,d1k8wa3,0.26174
d1914a2,d1k8wa5,0.21752
d1914a2,d1k92a1,0.24347
d1914a2,d1k92a2,0.18688
d1914a2,d1k94a_,0.25536
d1914a2,d1k9ua_,0.26793
d1914a2,d1ka1a_,0.2091
d1914a2,d1ka9h_,0.2489
d1914a2,d1kaga_,0.30457
d1914a2,d1kb0a1,0.35367
d1914a2,d1kbha_,0.26568
d1914a2,d1kbia1,0.18861
d1914a2,d1kbia2,0.30984
d1914a2,d1kbla1,0.21007
d1914a2,d1kbla3,0.1913
d1914a2,d1kbva1,0.2824
d1914a2,d1kbva2,0.26583
d1914a2,d1kcfa1,0.26791
d1914a2,d1kcfa2,0.25788
d1914a2,d1kcma_,0.2632
d1914a2,d1kcxa1,0.23576
d1914a2,d1kdga2,0.29816
d1914a2,d1kf6a1,0.35187
d1914a2,d1kf6b2,0.26032
d1914a2,d1kf6c_,0.26059
d1914a2,d1kf6d_,0.28565
d1914a2,d1kfwa1,0.19668
d1914a2,d1kfwa2,0.33551
d1914a2,d1kg1a_,0.2512
d1914a2,d1kgcd1,0.30026
d1914a2,d1kgda_,0.23358
d1914a2,d1kgsa1,0.31214
d1914a2,d1khda1,0.40593
d1914a2,d1khia2,0.31574
d1914a2,d1khva_,0.15402
d1914a2,d1ki1b1,0.26556
d1914a2,d1ki1b2,0.36457
d1914a2,d1kjqa3,0.23108
d1914a2,d1kkha1,0.28708
d1914a2,d1kkoa1,0.26083
d1914a2,d1kl7a_,0.15111
d1914a2,d1kl9a1,0.32078
d1a0aa_,d1a0ia1,0.29088
d1a0aa_,d1a0ia2,0.1998
d1a0aa_,d1a0pa2,0.29031
d1a0aa_,d1a12a_,0.16331
d1a0aa_,d1a17a_,0.24227
d1a0aa_,d1a1va1,0.25163
d1a0aa_,d1a1xa_,0.23009
d1a0aa_,d1a32a_,0.34976
d1a0aa_,d1a4ia2,0.27674
d1a0aa_,d1a62a1,0.40713
d1a0aa_,d1a6bb_,0.24776
d1a0aa_,d1a6ca1,0.22015
d1a0aa_,d1a6ca2,0.17334
d1a0aa_,d1a6ja_,0.26663
d1a0aa_,d1a79a1,0.27136
d1a0aa_,d1a79a2,0.26604
d1a0aa_,d1a7ta_,0.23184
d1a0aa_,d1a8da1,0.17262
d1a0aa_,d1ab8a_,0.27985
d1a0aa_,d1ad2a_,0.21175
d1a0aa_,d1ae9a_,0.20629
d1a0aa_,d1ag7a_,0.20722
d1a0aa_,d1agga_,0.23522
d1a0aa_,d1agqa_,0.21176
d1a0aa_,d1ahla_,0.22846
d1a0aa_,d1ahoa_,0.27344
d1a0aa_,d1ahsa_,0.19139
d1a0aa_,d1aisa1,0.33566
d1a0aa_,d1aisb1,0.34073
d1a0aa_,d1aiwa_,0.20221
d1a0aa_,d1akoa_,0.19252
d1a0aa_,d1akya2,0.21354
d1a0aa_,d1alua_,0.27096
d1a0aa_,d1am2a_,0.17048
d1a0aa_,d1am7a_,0.3019
d1a0aa_,d1an8a1,0.3097
d1a0aa_,d1ansa_,0.2089
d1a0aa_,d1aoca_,0.20779
d1a0aa_,d1aoea_,0.19062
d1a0aa_,d1aoya_,0.27504
d1a0aa_,d1aoza1,0.19727
d1a0aa_,d1aoza3,0.1666
d1a0aa_,d1apja_,0.22668
d1a0aa_,d1apy.1,0.17508
d1a0aa_,d1aqca_,0.25396
d1a0aa_,d1aqea_,0.28602
d1a0aa_,d1aqta1,0.39604
d1a0aa_,d1aqta2,0.22787
d1a0aa_,d1aqza_,0.26088
d1a0aa_,d1asha_,0.27933
d1a0aa_,d1ataa_,0.24473
d1a0aa_,d1atia1,0.26168
d1a0aa_,d1atia2,0.17988
d1a0aa_,d1auya_,0.18248
d1a0aa_,d1avwb_,0.17794
d1a0aa_,d1ax8a_,0.26969
d1a0aa_,d1axib1,0.20043
d1a0aa_,d1ayaa_,0.28761
d1a0aa_,d1ayea2,0.28947
d1a0aa_,d1ayoa_,0.20733
d1a0aa_,d1azoa_,0.18712
d1a0aa_,d1azza_,0.17784
d1a0aa_,d1b0ba_,0.27743
d1a0aa_,d1b0na2,0.29798
d1a0aa_,d1b0nb_,0.30108
d1a0aa_,d1b12a_,0.19079
d1a0aa_,d1b24a1,0.30128
d1a0aa_,d1b24a2,0.30134
d1a0aa_,d1b35.1,0.13228
d1a0aa_,d1b35a_,0.17413
d1a0aa_,d1b3qa1,0.40982
d1a0aa_,d1b3qa2,0.23724
d1a0aa_,d1b3ua_,0.08942
d1a0aa_,d1b4ra_,0.20936
d1a0aa_,d1b5ea_,0.19963
d1a0aa_,d1b63a1,0.22165
d1a0aa_,d1b67a_,0.41261
d1a0aa_,d1b6ga_,0.21354
d1a0aa_,d1b74a1,0.29466
d1a0aa_,d1b9ha_,0.18135
d1a0aa_,d1b9ma1,0.32882
d1a0aa_,d1b9oa_,0.26514
d1a0aa_,d1b9wa2,0.2255
d1a0aa_,d1bama_,0.21823
d1a0aa_,d1baza_,0.37852
d1a0aa_,d1bbga_,0.25264
d1a0aa_,d1bboa1,0.29187
d1a0aa_,d1bcoa1,0.25162
d1a0aa_,d1bd8a_,0.16453
d1a0aa_,d1bdfa1,0.31997
d1a0aa_,d1bdfa2,0.23633
d1a0aa_,d1beaa_,0.24549
d1a0aa_,d1bf2a3,0.11953
d1a0aa_,d1bf6a_,0.155
d1a0aa_,d1bg1a2,0.18509
d1a0aa_,d1bg1a3,0.22127
d1a0aa_,d1bgca_,0.287
d1a0aa_,d1bgva2,0.22848
d1a0aa_,d1bh9a_,0.40379
d1a0aa_,d1bh9b_,0.37389
d1a0aa_,d1bhea_,0.12348
d1a0aa_,d1bhpa_,0.27705
d1a0aa_,d1bi6.2,0.22244
d1a0aa_,d1bi6h1,0.17601
d1a0aa_,d1biaa3,0.24557
d1a0aa_,d1bifa1,0.21751
d1a0aa_,d1bifa2,0.20497
d1a0aa_,d1biha1,0.24827
d1a0aa_,d1biha2,0.21338
d1a0aa_,d1biha4,0.2345
d1a0aa_,d1bkpa_,0.17632
d1a0aa_,d1bkra_,0.33648
d1a0aa_,d1bm8a_,0.31238
d1a0aa_,d1bm9a_,0.27434
d1a0aa_,d1bmlc3,0.2479
d1a0aa_,d1bnba_,0.19519
d1a0aa_,d1bnda_,0.24726
d1a0aa_,d1bola_,0.22795
d1a0aa_,d1booa_,0.18881
d1a0aa_,d1boub_,0.18364
d1a0aa_,d1bpoa1,0.22556
d1a0aa_,d1bqua1,0.23158
d1a0aa_,d1brta_,0.16864
d1a0aa_,d1btea_,0.23581
d1a0aa_,d1btna_,0.23902
d1a0aa_,d1bu8a2,0.19014
d1a0aa_,d1bvp11,0.26577
d1a0aa_,d1bvsa1,0.36166
d1a0aa_,d1bvsa3,0.28304
d1a0aa_,d1bw5a_,0.28629
d1a0aa_,d1bwda_,0.15919
d1a0aa_,d1bx7a_,0.26114
d1a0aa_,d1bxda_,0.25946
d1a0aa_,d1bxya_,0.27978
d1a0aa_,d1by5a_,0.07689
d1a0aa_,d1byfa_,0.23777
d1a0aa_,d1byia_,0.15825
d1a0aa_,d1byra_,0.24614
d1a0aa_,d1c01a_,0.20114
d1a0aa_,d1c0aa2,0.29461
d1a0aa_,d1c0pa1,0.17573
d1a0aa_,d1c17m_,0.27816
d1a0aa_,d1c1da2,0.25451
d1a0aa_,d1c1ka_,0.24144
d1a0aa_,d1c20a_,0.26207
d1a0aa_,d1c3ca_,0.18329
d1a0aa_,d1c3ga1,0.22633
d1a0aa_,d1c3ga2,0.21528
d1a0aa_,d1c3za_,0.29162
d1a0aa_,d1c44a_,0.29186
d1a0aa_,d1c4oa2,0.22124
d1a0aa_,d1c52a_,0.23296
d1a0aa_,d1c53a_,0.2697
d1a0aa_,d1c5ea_,0.23762
d1a0aa_,d1c7ka_,0.24112
d1a0aa_,d1c8ua1,0.27493
d1a0aa_,d1c8ua2,0.23549
d1a0aa_,d1c9fa_,0.30268
d1a0aa_,d1ca1a1,0.20847
d1a0aa_,d1cb8a1,0.18792
d1a0aa_,d1cb8a2,0.18971
d1a0aa_,d1cbha_,0.20457
d1a0aa_,d1ccwb_,0.12681
d1a0aa_,d1ccza2,0.22274
d1a0aa_,d1cd9b2,0.19727
d1a0aa_,d1ceoa_,0.15814
d1a0aa_,d1cf7a_,0.24902
d1a0aa_,d1cf7b_,0.3539
d1a0aa_,d1cfba1,0.21796
d1a0aa_,d1cfba2,0.2396
d1a0aa_,d1cfea_,0.21634
d1a0aa_,d1cfra_,0.22863
d1a0aa_,d1cg2a1,0.19804
d1a0aa_,d1cg2a2,0.30283
d1a0aa_,d1cg5b_,0.27461
d1a0aa_,d1cgme_,0.247
d1a0aa_,d1chca_,0.2823
d1a0aa_,d1chda_,0.2045
d1a0aa_,d1chua1,0.3321
d1a0aa_,d1chua2,0.20999
d1a0aa_,d1chua3,0.27895
d1a0aa_,d1cida1,0.22523
d1a0aa_,d1cipa1,0.41063
d1a0aa_,d1cixa_,0.2049
d1a0aa_,d1ciya2,0.18376
d1a0aa_,d1cjaa_,0.17313
d1a0aa_,d1cjca2,0.18739
d1a0aa_,d1cjwa_,0.20846
d1a0aa_,d1cjxa1,0.20413
d1a0aa_,d1cjxa2,0.20741
d1a0aa_,d1cjya2,0.12512
d1a0aa_,d1ckaa_,0.23349
d1a0aa_,d1ckea_,0.15266
d1a0aa_,d1ckma1,0.2843
d1a0aa_,d1ckma2,0.19855
d1a0aa_,d1clca1,0.13951
d1a0aa_,d1clca2,0.24559
d1a0aa_,d1cmxa_,0.21664
d1a0aa_,d1co4a_,0.23697
d1a0aa_,d1coja1,0.38751
d1a0aa_,d1coja2,0.27389
d1a0aa_,d1cola_,0.23163
d1a0aa_,d1coza_,0.2038
d1a0aa_,d1cr1a_,0.1626
d1a0aa_,d1cr5a1,0.2315
d1a0aa_,d1cr5a2,0.2175
d1a0aa_,d1crua_,0.11678
d1a0aa_,d1cs6a4,0.24875
d1a0aa_,d1csei_,0.24987
d1a0aa_,d1ct9a1,0.19814
d1a0aa_,d1ct9a2,0.24614
d1a0aa_,d1ctja_,0.29054
d1a0aa_,d1cv8a_,0.21579
d1a0aa_,d1cvja1,0.30983
d1a0aa_,d1cwva1,0.22807
d1a0aa_,d1cwva2,0.2074
d1a0aa_,d1cwva3,0.21691
d1a0aa_,d1cx4a2,0.23552
d1a0aa_,d1cxya_,0.26004
d1a0aa_,d1cyxa_,0.18527
d1a0aa_,d1cz4a2,0.23813
d1a0aa_,d1d0da_,0.26294
d1a0aa_,d1d0qa_,0.31653
d1a0aa_,d1d1na_,0.25884
d1a0aa_,d1d2fa_,0.2058
d1a0aa_,d1d2na_,0.17886
d1a0aa_,d1d2pa4,0.26538
d1a0aa_,d1d2zb_,0.27008
d1a0aa_,d1d3bb_,0.23743
d1a0aa_,d1d3ya_,0.19516
d1a0aa_,d1d4oa_,0.21381
d1a0aa_,d1d5ra1,0.24153
d1a0aa_,d1d5ra2,0.22236
d1a0aa_,d1d5ta1,0.16418
d1a0aa_,d1d5ta2,0.27049
d1a0aa_,d1d5ya2,0.26814
d1a0aa_,d1d5ya3,0.25735
d1a0aa_,d1d7qa_,0.21076
d1a0aa_,d1d8ba_,0.31724
d1a0aa_,d1d8ka_,0.30141
d1a0aa_,d1d8wa_,0.15033
d1a0aa_,d1daba_,0.11583
d1a0aa_,d1dbha1,0.29013
d1a0aa_,d1dbqa_,0.19156
d1a0aa_,d1dbwa_,0.2045
d1a0aa_,d1dcea1,0.14467
d1a0aa_,d1dcea2,0.22319
d1a0aa_,d1dcea3,0.23176
d1a0aa_,d1dcia_,0.20191
d1a0aa_,d1dcsa_,0.22963
d1a0aa_,d1dcza_,0.21537
d1a0aa_,d1dd9a_,0.16471
d1a0aa_,d1ddba_,0.22898
d1a0aa_,d1ddga1,0.23287
d1a0aa_,d1ddza2,0.19846
d1a0aa_,d1deca_,0.22489
d1a0aa_,d1deka_,0.23248
d1a0aa_,d1dg6a_,0.20939
d1a0aa_,d1dgsa1,0.23229
d1a0aa_,d1di2a_,0.3276
d1a0aa_,d1diva1,0.32216
d1a0aa_,d1dk8a_,0.3191
d1a0aa_,d1dkga1,0.26535
d1a0aa_,d1dkia_,0.19334
d1a0aa_,d1dl0a_,0.18664
d1a0aa_,d1dl2a_,0.10811
d1a0aa_,d1dl5a1,0.20428
d1a0aa_,d1dl6a_,0.23185
d1a0aa_,d1dlja1,0.37965
d1a0aa_,d1dlpa2,0.22397
d1a0aa_,d1dlwa_,0.27128
d1a0aa_,d1dmca_,0.24885
d1a0aa_,d1dmga_,0.3127
d1a0aa_,d1dmla1,0.21822
d1a0aa_,d1dmla2,0.22816
d1a0aa_,d1dmua_,0.21188
d1a0aa_,d1dnla_,0.21033
d1a0aa_,d1dofa_,0.20121
d1a0aa_,d1dova_,0.30789
d1a0aa_,d1dp7p_,0.28851
d1a0aa_,d1dpja_,0.13033
d1a0aa_,d1dq3a2,0.34093
d1a0aa_,d1dq3a3,0.32406
d1a0aa_,d1dq3a4,0.27432
d1a0aa_,d1droa_,0.24587
d1a0aa_,d1drua1,0.25648
d1a0aa_,d1drua2,0.26601
d1a0aa_,d1ds1a_,0.15523
d1a0aa_,d1dt9a2,0.28113
d1a0aa_,d1dt9a3,0.34135
d1a0aa_,d1dtdb_,0.28187
d1a0aa_,d1dvka_,0.345
d1a0aa_,d1dvoa_,0.29304
d1a0aa_,d1dw0a_,0.24442
d1a0aa_,d1dx5i2,0.17042
d1a0aa_,d1dx5i3,0.23407
d1a0aa_,d1dxya2,0.28888
d1a0aa_,d1dyna_,0.22961
d1a0aa_,d1dz3a_,0.21664
d1a0aa_,d1dzfa1,0.29556
d1a0aa_,d1dzfa2,0.23286
d1a0aa_,d1dzka_,0.20835
d1a0aa_,d1e0ba_,0.22659
d1a0aa_,d1e0ca1,0.23538
d1a0aa_,d1e0ca2,0.23143
d1a0aa_,d1e0fi_,0.23296
d1a0aa_,d1e0na_,0.19938
d1a0aa_,d1e0ta1,0.24079
d1a0aa_,d1e0ta3,0.28206
d1a0aa_,d1e2wa1,0.21665
d1a0aa_,d1e5ba_,0.25249
d1a0aa_,d1e5da2,0.16918
d1a0aa_,d1e5ka_,0.20905
d1a0aa_,d1e5xa_,0.15757
d1a0aa_,d1e6ca_,0.23182
d1a0aa_,d1e6ia_,0.31286
d1a0aa_,d1e7la1,0.42109
d1a0aa_,d1e7la2,0.31247
d1a0aa_,d1e7ua2,0.21506
d1a0aa_,d1e7ua3,0.21681
d1a0aa_,d1e7ua4,0.16951
d1a0aa_,d1e88a3,0.23368
d1a0aa_,d1e8ca1,0.23115
d1a0aa_,d1e8ca2,0.20806
d1a0aa_,d1e8ca3,0.23428
d1a0aa_,d1e8pa_,0.2701
d1a0aa_,d1e9ga_,0.16758
d1a0aa_,d1ea5a_,0.11466
d1a0aa_,d1eaic_,0.20766
d1a0aa_,d1eaqa_,0.24701
d1a0aa_,d1eara1,0.251
d1a0aa_,d1eaza_,0.27144
d1a0aa_,d1eb6a_,0.30087
d1a0aa_,d1ecfa2,0.18139
d1a0aa_,d1ecma_,0.38663
d1a0aa_,d1ecsa_,0.23274
d1a0aa_,d1ecwa_,0.28343
d1a0aa_,d1ed7a_,0.19775
d1a0aa_,d1edqa1,0.20787
d1a0aa_,d1edqa2,0.11984
d1a0aa_,d1edqa3,0.25125
d1a0aa_,d1ee6a_,0.17459
d1a0aa_,d1ee8a2,0.27451
d1a0aa_,d1eeja1,0.25383
d1a0aa_,d1eeja2,0.28106
d1a0aa_,d1eerb2,0.20496
d1a0aa_,d1ef1c_,0.26013
d1a0aa_,d1efdn_,0.23712
d1a0aa_,d1efpa1,0.20038
d1a0aa_,d1efva1,0.20415
d1a0aa_,d1efvb_,0.16594
d1a0aa_,d1eg3a1,0.26254
d1a0aa_,d1eg3a2,0.29685
d1a0aa_,d1eg3a3,0.27547
d1a0aa_,d1egaa2,0.29003
d1a0aa_,d1egra_,0.29883
d1a0aa_,d1egwa_,0.33431
d1a0aa_,d1ehia1,0.23985
d1a0aa_,d1ehia2,0.17701
d1a0aa_,d1ehsa_,0.3395
d1a0aa_,d1ei5a1,0.25647
d1a0aa_,d1ei5a2,0.24055
d1a0aa_,d1eita_,0.18962
d1a0aa_,d1ej0a_,0.22969
d1a0aa_,d1ej5a_,0.3131
d1a0aa_,d1ek8a_,0.26705
d1a0aa_,d1ek9a_,0.16415
d1a0aa_,d1ekea_,0.23513
d1a0aa_,d1ekza_,0.31662
d1a0aa_,d1el0a_,0.26887
d1a0aa_,d1elja_,0.15895
d1a0aa_,d1elua_,0.20603
d1a0aa_,d1elva2,0.27132
d1a0aa_,d1em8b_,0.28217
d1a0aa_,d1emsa2,0.18108
d1a0aa_,d1enfa1,0.26918
d1a0aa_,d1enwa_,0.28934
d1a0aa_,d1eo0a_,0.32146
d1a0aa_,d1eoka_,0.13445
d1a0aa_,d1ep3a_,0.15949
d1a0aa_,d1ep3b1,0.24973
d1a0aa_,d1epwa3,0.12837
d1a0aa_,d1eq1a_,0.31306
d1a0aa_,d1eq9a_,0.20613
d1a0aa_,d1et9a2,0.2477
d1a0aa_,d1eu1a2,0.113
d1a0aa_,d1eu8a_,0.14623
d1a0aa_,d1ev0a_,0.37095
d1a0aa_,d1evya1,0.30951
d1a0aa_,d1ewfa1,0.22616
d1a0aa_,d1ewqa1,0.2003
d1a0aa_,d1ewqa3,0.24905
d1a0aa_,d1ewsa_,0.18422
d1a0aa_,d1exea_,0.26491
d1a0aa_,d1exka_,0.26558
d1a0aa_,d1exra_,0.30134
d1a0aa_,d1exta2,0.22685
d1a0aa_,d1eyfa_,0.2665
d1a0aa_,d1eyva_,0.30082
d1a0aa_,d1ezga_,0.25846
d1a0aa_,d1ezwa_,0.15999
d1a0aa_,d1f00i1,0.22796
d1a0aa_,d1f00i2,0.22501
d1a0aa_,d1f00i3,0.2677
d1a0aa_,d1f0la2,0.21629
d1a0aa_,d1f0xa1,0.17758
d1a0aa_,d1f20a1,0.16257
d1a0aa_,d1f20a2,0.21974
d1a0aa_,d1f2la_,0.28524
d1a0aa_,d1f2na_,0.21914
d1a0aa_,d1f2qa1,0.22239
d1a0aa_,d1f35a_,0.23726
d1a0aa_,d1f3ua_,0.22496
d1a0aa_,d1f44a2,0.1844
d1a0aa_,d1f45b_,0.33294
d1a0aa_,d1f5na1,0.20044
d1a0aa_,d1f5na2,0.15875
d1a0aa_,d1f5xa_,0.23681
d1a0aa_,d1f74a_,0.1669
d1a0aa_,d1f7ca_,0.22952
d1a0aa_,d1f7ua2,0.1961
d1a0aa_,d1f86a_,0.20489
d1a0aa_,d1f8fa1,0.17078
d1a0aa_,d1f8fa2,0.25609
d1a0aa_,d1f94a_,0.20433
d1a0aa_,d1f97a2,0.23566
d1a0aa_,d1f9va_,0.17826
d1a0aa_,d1fafa_,0.31555
d1a0aa_,d1faoa_,0.27164
d1a0aa_,d1fc6a3,0.25913
d1a0aa_,d1fc6a4,0.19164
d1a0aa_,d1fcda1,0.28348
d1a0aa_,d1fcda3,0.33311
d1a0aa_,d1fcqa_,0.18086
d1a0aa_,d1fcya_,0.25418
d1a0aa_,d1fd3a_,0.25094
d1a0aa_,d1fd9a_,0.2763
d1a0aa_,d1feca1,0.19869
d1a0aa_,d1feca2,0.2307
d1a0aa_,d1feca3,0.2288
d1a0aa_,d1feua_,0.21042
d1a0aa_,d1ffgb_,0.29545
d1a0aa_,d1ffya1,0.20413
d1a0aa_,d1ffya2,0.22949
d1a0aa_,d1ffya3,0.14393
d1a0aa_,d1fg7a_,0.20009
d1a0aa_,d1fhoa_,0.24102
d1a0aa_,d1fioa_,0.31738
d1a0aa_,d1fita_,0.2676
d1a0aa_,d1fiua_,0.19288
d1a0aa_,d1fjha_,0.18343
d1a0aa_,d1fjra_,0.19499
d1a0aa_,d1fk5a_,0.28388
d1a0aa_,d1flca1,0.20183
d1a0aa_,d1fltx_,0.20515
d1a0aa_,d1fm0d_,0.24691
d1a0aa_,d1fm0e_,0.2328
d1a0aa_,d1fmba_,0.24705
d1a0aa_,d1fmca_,0.16139
d1a0aa_,d1fmja_,0.14215
d1a0aa_,d1fmta1,0.21943
d1a0aa_,d1fmta2,0.23491
d1a0aa_,d1fn9a_,0.18291
d1a0aa_,d1fnfa1,0.20802
d1a0aa_,d1fnoa4,0.19776
d1a0aa_,d1fo5a_,0.29607
d1a0aa_,d1fo8a_,0.14486
d1a0aa_,d1foea1,0.24532
d1a0aa_,d1fp0a1,0.28139
d1a0aa_,d1fp2a2,0.22545
d1a0aa_,d1fp3a_,0.17638
